timestamp,Open,High,Low,Close,Volume
2024-05-02 16:00:00,59225.4,59283.6,58902.0,58985.0,3482.008
2024-05-02 17:00:00,58985.0,59271.5,58914.8,59161.9,2785.645
2024-05-02 18:00:00,59161.9,59549.0,58939.9,59361.9,5577.868
2024-05-02 19:00:00,59361.9,59362.0,59001.0,59317.4,3339.559
2024-05-02 20:00:00,59317.4,59399.9,58572.1,58688.8,6846.024
2024-05-02 21:00:00,58688.8,59581.0,58658.2,59075.1,5622.056
2024-05-02 22:00:00,59075.1,59422.3,59030.1,59293.4,2418.116
2024-05-02 23:00:00,59293.4,59344.4,59009.5,59030.4,1343.227
2024-05-03 00:00:00,59030.4,59100.0,58780.0,59002.8,3070.26
2024-05-03 01:00:00,59002.8,59476.5,58970.0,59292.7,3822.872
2024-05-03 02:00:00,59292.7,59899.3,59237.1,59518.3,5475.464
2024-05-03 03:00:00,59518.3,59980.0,59477.0,59682.8,3777.023
2024-05-03 04:00:00,59682.8,59818.4,59507.5,59569.8,1666.155
2024-05-03 05:00:00,59569.8,59592.4,59429.3,59494.7,2205.008
2024-05-03 06:00:00,59494.7,59530.9,59203.1,59220.1,2701.466
2024-05-03 07:00:00,59220.1,59409.9,58979.7,59150.0,4527.052
2024-05-03 08:00:00,59150.0,59358.8,59095.1,59193.5,2161.677
2024-05-03 09:00:00,59193.5,59557.9,59172.1,59432.9,3279.822
2024-05-03 10:00:00,59432.9,59447.9,58816.1,59012.1,4961.447
2024-05-03 11:00:00,59012.1,59449.1,58840.0,59275.8,4135.226
2024-05-03 12:00:00,59275.8,60732.6,58972.0,60597.9,18809.334
2024-05-03 13:00:00,60597.9,61780.9,60467.2,61638.2,22371.333
2024-05-03 14:00:00,61638.2,62100.0,61326.7,61579.9,13164.947
2024-05-03 15:00:00,61579.9,61773.3,61304.2,61653.3,5588.978
2024-05-03 16:00:00,61653.3,62190.0,61511.8,61653.6,8323.659
2024-05-03 17:00:00,61653.6,61927.0,61497.6,61771.6,3999.684
2024-05-03 18:00:00,61771.6,61971.3,61666.0,61789.6,2083.62
2024-05-03 19:00:00,61789.6,62087.5,61548.4,62030.2,3357.218
2024-05-03 20:00:00,62030.2,63154.9,61940.0,62871.8,15902.417
2024-05-03 21:00:00,62871.8,62900.0,62321.1,62699.2,5207.357
2024-05-03 22:00:00,62699.2,62977.0,62590.7,62740.0,4218.589
2024-05-03 23:00:00,62740.0,63343.7,62730.0,62843.7,5704.324
2024-05-04 00:00:00,62843.7,63138.5,62725.5,63041.3,2854.122
2024-05-04 01:00:00,63041.3,63650.0,62785.0,62820.1,7299.913
2024-05-04 02:00:00,62820.1,62878.3,62512.8,62670.8,3323.403
2024-05-04 03:00:00,62670.8,62854.2,62622.1,62686.6,1695.242
2024-05-04 04:00:00,62686.6,63189.4,62650.0,63025.6,4398.346
2024-05-04 05:00:00,63025.6,63444.0,62915.9,63360.6,3423.015
2024-05-04 06:00:00,63360.6,63373.3,62880.0,62937.2,2875.025
2024-05-04 07:00:00,62937.2,63109.7,62857.7,62926.5,1646.682
2024-05-04 08:00:00,62926.5,63196.1,62906.6,63144.9,1742.059
2024-05-04 09:00:00,63144.9,63278.8,63025.0,63159.5,1885.67
2024-05-04 10:00:00,63159.5,64468.0,63069.6,64391.5,11561.851
2024-05-04 11:00:00,64391.5,64499.9,63625.0,63847.6,8506.386
2024-05-04 12:00:00,63847.6,64080.0,63733.7,64038.1,3428.269
2024-05-04 13:00:00,64038.1,64142.3,63420.2,63690.2,5739.835
2024-05-04 14:00:00,63690.2,63939.1,63503.0,63778.8,3036.642
2024-05-04 15:00:00,63778.8,63806.0,63421.0,63584.5,1901.044
2024-05-04 16:00:00,63584.5,63692.2,63351.4,63648.8,2682.288
2024-05-04 17:00:00,63648.8,63723.5,63266.0,63431.9,2845.983
2024-05-04 18:00:00,63431.9,63715.6,63366.1,63620.9,2227.682
2024-05-04 19:00:00,63620.9,63990.0,63514.8,63883.1,2050.07
2024-05-04 20:00:00,63883.1,64183.7,63804.2,63850.1,2473.358
2024-05-04 21:00:00,63850.1,64094.6,63491.7,63872.6,3183.598
2024-05-04 22:00:00,63872.6,63918.1,63555.0,63579.6,1866.018
2024-05-04 23:00:00,63579.6,63907.3,63569.4,63860.0,1247.549
2024-05-05 00:00:00,63860.0,64178.9,63380.4,63488.2,6199.862
2024-05-05 01:00:00,63488.2,63564.9,62866.1,63288.1,6828.26
2024-05-05 02:00:00,63288.1,63411.6,63111.9,63119.9,1881.145
2024-05-05 03:00:00,63119.9,63260.5,62978.0,63203.9,2004.513
2024-05-05 04:00:00,63203.9,63394.8,63203.4,63316.1,1622.683
2024-05-05 05:00:00,63316.1,63466.6,63067.8,63193.1,1738.105
2024-05-05 06:00:00,63193.1,63438.7,63138.0,63355.2,1283.935
2024-05-05 07:00:00,63355.2,63936.0,63328.9,63705.9,4209.986
2024-05-05 08:00:00,63705.9,63916.9,63524.1,63655.5,3580.872
2024-05-05 09:00:00,63655.5,63728.3,63530.4,63650.9,1413.853
2024-05-05 10:00:00,63650.9,63828.1,63538.0,63677.3,1406.563
2024-05-05 11:00:00,63677.3,63900.0,63555.8,63838.8,2790.926
2024-05-05 12:00:00,63838.8,63863.9,63610.6,63708.0,1788.328
2024-05-05 13:00:00,63708.0,64259.0,63592.5,64086.1,6945.117
2024-05-05 14:00:00,64086.1,64133.5,63730.6,64076.1,3188.581
2024-05-05 15:00:00,64076.1,64630.0,63966.0,64400.0,6203.497
2024-05-05 16:00:00,64400.0,64520.0,64166.6,64300.0,3470.217
2024-05-05 17:00:00,64300.0,64450.0,64125.3,64186.1,1618.219
2024-05-05 18:00:00,64186.1,64215.2,63779.5,63912.6,3295.283
2024-05-05 19:00:00,63912.6,63988.6,63804.3,63850.0,986.647
2024-05-05 20:00:00,63850.0,63850.1,63536.1,63708.0,2979.684
2024-05-05 21:00:00,63708.0,63847.6,63560.7,63836.0,1538.578
2024-05-05 22:00:00,63836.0,63873.9,63670.0,63824.6,1124.596
2024-05-05 23:00:00,63824.6,64223.5,63787.9,63997.8,2826.054
2024-05-06 00:00:00,63997.8,64333.0,63992.2,64194.6,1890.77
2024-05-06 01:00:00,64194.6,64468.8,64030.5,64112.7,3091.319
2024-05-06 02:00:00,64112.7,64210.4,63787.0,63793.9,1977.128
2024-05-06 03:00:00,63793.9,63915.7,63680.0,63842.1,1746.077
2024-05-06 04:00:00,63842.1,64168.8,63751.0,64133.7,2156.831
2024-05-06 05:00:00,64133.7,64327.8,64007.9,64153.7,2413.259
2024-05-06 06:00:00,64153.7,64436.0,64112.3,64203.4,2775.874
2024-05-06 07:00:00,64203.4,64584.2,64110.0,64516.5,3277.172
2024-05-06 08:00:00,64516.5,65540.0,64420.1,65130.3,16938.683
2024-05-06 09:00:00,65130.3,65353.9,65100.9,65155.9,3693.559
2024-05-06 10:00:00,65155.9,65263.8,63800.0,64010.0,14540.502
2024-05-06 11:00:00,64010.0,64360.1,63978.9,64198.0,5669.758
2024-05-06 12:00:00,64198.0,64330.0,63303.7,63577.1,14334.861
2024-05-06 13:00:00,63577.1,63970.5,63417.6,63851.4,9197.068
2024-05-06 14:00:00,63851.4,64194.0,63130.0,63213.4,11106.984
2024-05-06 15:00:00,63213.4,63731.5,62888.0,63594.1,11394.358
2024-05-06 16:00:00,63594.1,63705.1,63025.7,63145.6,5558.833
2024-05-06 17:00:00,63145.6,63476.6,62869.0,63142.4,5937.427
2024-05-06 18:00:00,63142.4,63529.9,62908.1,63374.4,6200.336
2024-05-06 19:00:00,63374.4,63382.5,62669.0,63205.6,7652.166
2024-05-06 20:00:00,63205.6,63400.0,63031.4,63300.6,2988.779
2024-05-06 21:00:00,63300.6,63625.1,63300.6,63533.6,2616.976
2024-05-06 22:00:00,63533.6,63565.1,63380.4,63480.1,1517.335
2024-05-06 23:00:00,63480.1,63480.1,63108.7,63149.3,2678.681
2024-05-07 00:00:00,63149.3,63694.0,62940.9,63538.8,5219.017
2024-05-07 01:00:00,63538.8,64000.0,63466.0,63886.5,4620.544
2024-05-07 02:00:00,63886.5,63949.0,63619.7,63696.9,1394.272
2024-05-07 03:00:00,63696.9,63729.8,62803.5,63219.0,6688.829
2024-05-07 04:00:00,63219.0,63447.5,63068.5,63435.5,2066.832
2024-05-07 05:00:00,63435.5,63734.0,63207.4,63535.3,3246.323
2024-05-07 06:00:00,63535.3,63694.5,63344.2,63598.0,2726.673
2024-05-07 07:00:00,63598.0,63840.0,63523.2,63652.0,1975.123
2024-05-07 08:00:00,63652.0,64398.7,63571.3,64211.1,6698.588
2024-05-07 09:00:00,64211.1,64350.0,64046.0,64099.9,3081.531
2024-05-07 10:00:00,64099.9,64156.5,63717.5,64073.4,5309.175
2024-05-07 11:00:00,64073.4,64104.6,63309.3,63473.8,6485.106
2024-05-07 12:00:00,63473.8,63764.4,63440.0,63647.7,3599.129
2024-05-07 13:00:00,63647.7,63709.7,63069.5,63194.8,6126.53
2024-05-07 14:00:00,63194.8,64072.0,63020.2,64011.1,7450.814
2024-05-07 15:00:00,64011.1,64305.3,63555.4,63720.2,7702.005
2024-05-07 16:00:00,63720.2,63883.4,63404.4,63611.9,3109.804
2024-05-07 17:00:00,63611.9,63643.7,63271.6,63373.4,2812.107
2024-05-07 18:00:00,63373.4,63384.9,62780.0,63159.5,7200.144
2024-05-07 19:00:00,63159.5,63262.4,62942.0,63041.4,2304.612
2024-05-07 20:00:00,63041.4,63199.5,62873.5,62967.9,2168.972
2024-05-07 21:00:00,62967.9,63146.0,62815.3,63055.3,1700.094
2024-05-07 22:00:00,63055.3,63106.1,62713.2,62832.6,3676.987
2024-05-07 23:00:00,62832.6,62869.0,62230.0,62314.5,8511.085
2024-05-08 00:00:00,62314.5,62727.0,62075.5,62588.8,6534.259
2024-05-08 01:00:00,62588.8,62716.0,62412.2,62525.6,2161.959
2024-05-08 02:00:00,62525.6,62850.0,62525.5,62754.3,2471.05
2024-05-08 03:00:00,62754.3,62987.2,62579.6,62891.0,2747.128
2024-05-08 04:00:00,62891.0,63024.5,62335.6,62504.1,4499.407
2024-05-08 05:00:00,62504.1,62732.1,62329.9,62591.7,2250.006
2024-05-08 06:00:00,62591.7,62699.6,62091.0,62475.1,4851.887
2024-05-08 07:00:00,62475.1,62589.5,62037.1,62187.8,3475.63
2024-05-08 08:00:00,62187.8,62421.7,62001.1,62363.0,3952.035
2024-05-08 09:00:00,62363.0,62410.9,62051.0,62278.9,3205.076
2024-05-08 10:00:00,62278.9,62499.4,62234.1,62415.1,2380.748
2024-05-08 11:00:00,62415.1,62483.4,62105.2,62219.2,3031.675
2024-05-08 12:00:00,62219.2,62434.9,62065.0,62220.1,3171.615
2024-05-08 13:00:00,62220.1,62450.0,61742.2,62425.5,10354.092
2024-05-08 14:00:00,62425.5,62820.7,62145.0,62546.3,6226.085
2024-05-08 15:00:00,62546.3,62595.9,61851.1,62268.0,7617.155
2024-05-08 16:00:00,62268.0,62441.0,61980.0,62430.2,2785.653
2024-05-08 17:00:00,62430.2,62680.3,62344.5,62579.7,2905.308
2024-05-08 18:00:00,62579.7,62767.4,62422.8,62499.9,2223.498
2024-05-08 19:00:00,62499.9,62515.7,61908.4,62154.4,4340.157
2024-05-08 20:00:00,62154.4,62222.4,61372.7,61537.1,8105.036
2024-05-08 21:00:00,61537.1,61750.4,61369.6,61474.3,3896.771
2024-05-08 22:00:00,61474.3,61563.8,61090.0,61236.4,5148.933
2024-05-08 23:00:00,61236.4,61255.3,60850.0,61164.0,7002.145
2024-05-09 00:00:00,61164.0,61455.1,61110.7,61376.5,2332.074
2024-05-09 01:00:00,61376.5,61548.7,61355.7,61528.7,1628.323
2024-05-09 02:00:00,61528.7,61673.4,61466.2,61646.7,2376.074
2024-05-09 03:00:00,61646.7,61788.0,61388.4,61644.0,3494.354
2024-05-09 04:00:00,61644.0,61725.5,61402.0,61469.0,1779.358
2024-05-09 05:00:00,61469.0,61686.2,61424.6,61542.3,1377.555
2024-05-09 06:00:00,61542.3,61759.5,61500.1,61588.9,1568.905
2024-05-09 07:00:00,61588.9,61619.9,61100.1,61233.8,3579.198
2024-05-09 08:00:00,61233.8,61422.0,61118.7,61293.2,2827.255
2024-05-09 09:00:00,61293.2,61353.7,60890.1,61259.0,5900.275
2024-05-09 10:00:00,61259.0,61297.3,60736.0,60770.8,5383.395
2024-05-09 11:00:00,60770.8,61162.1,60544.5,61033.6,6796.991
2024-05-09 12:00:00,61033.6,61614.6,60995.0,61478.7,6033.773
2024-05-09 13:00:00,61478.7,61510.4,60855.1,61169.5,5614.316
2024-05-09 14:00:00,61169.5,61592.5,61099.1,61519.8,5536.732
2024-05-09 15:00:00,61519.8,62259.4,61438.7,62123.7,11282.702
2024-05-09 16:00:00,62123.7,62653.3,61786.3,61835.3,9780.039
2024-05-09 17:00:00,61835.3,62175.2,61712.9,61912.7,4989.126
2024-05-09 18:00:00,61912.7,62237.5,61853.0,62235.2,2081.412
2024-05-09 19:00:00,62235.2,62587.2,62134.3,62426.2,4109.078
2024-05-09 20:00:00,62426.2,62625.0,62306.0,62584.6,2963.866
2024-05-09 21:00:00,62584.6,62805.3,62400.5,62511.1,4817.232
2024-05-09 22:00:00,62511.1,63405.5,62459.8,63249.1,7385.483
2024-05-09 23:00:00,63249.1,63300.0,62818.5,63035.5,4420.65
2024-05-10 00:00:00,63035.5,63061.7,62703.1,62816.2,2223.807
2024-05-10 01:00:00,62816.2,62939.8,62623.4,62850.2,2448.71
2024-05-10 02:00:00,62850.2,63026.5,62734.7,62867.7,1442.475
2024-05-10 03:00:00,62867.7,62904.9,62753.3,62876.8,951.757
2024-05-10 04:00:00,62876.8,62975.5,62736.5,62903.0,1395.437
2024-05-10 05:00:00,62903.0,62943.0,62628.1,62732.7,2260.371
2024-05-10 06:00:00,62732.7,63199.8,62706.5,63127.2,2147.189
2024-05-10 07:00:00,63127.2,63363.1,62963.7,63041.8,5678.08
2024-05-10 08:00:00,63041.8,63103.6,62817.4,63025.2,2210.068
2024-05-10 09:00:00,63025.2,63192.0,62828.3,63108.5,1880.288
2024-05-10 10:00:00,63108.5,63119.4,62835.1,63008.3,1443.407
2024-05-10 11:00:00,63008.3,63309.4,62767.7,63276.3,2741.907
2024-05-10 12:00:00,63276.3,63447.8,62900.0,62983.8,4985.798
2024-05-10 13:00:00,62983.8,63073.8,62775.1,62966.6,2802.428
2024-05-10 14:00:00,62966.6,63074.0,60615.9,61039.3,32118.017
2024-05-10 15:00:00,61039.3,61308.5,60679.1,60899.3,15124.979
2024-05-10 16:00:00,60899.3,61279.1,60172.7,61064.8,14841.714
2024-05-10 17:00:00,61064.8,61064.8,60111.0,60391.1,11751.735
2024-05-10 18:00:00,60391.1,60759.4,60211.1,60700.9,5354.403
2024-05-10 19:00:00,60700.9,60888.0,60515.7,60686.3,4101.378
2024-05-10 20:00:00,60686.3,60966.1,60440.8,60506.6,2899.722
2024-05-10 21:00:00,60506.6,60771.0,60451.1,60702.0,2529.154
2024-05-10 22:00:00,60702.0,60919.1,60601.2,60830.1,1914.218
2024-05-10 23:00:00,60830.1,60985.9,60760.0,60789.1,1822.077
2024-05-11 00:00:00,60789.1,60929.5,60650.0,60776.0,2062.181
2024-05-11 01:00:00,60776.0,61094.7,60754.6,60857.4,2073.862
2024-05-11 02:00:00,60857.4,60994.9,60745.0,60887.5,1641.483
2024-05-11 03:00:00,60887.5,60922.2,60702.3,60720.0,1255.107
2024-05-11 04:00:00,60720.0,60879.9,60700.0,60757.1,1026.941
2024-05-11 05:00:00,60757.1,60924.8,60757.1,60911.7,856.997
2024-05-11 06:00:00,60911.7,61068.4,60871.1,60936.1,1477.656
2024-05-11 07:00:00,60936.1,60993.7,60830.7,60993.2,1013.982
2024-05-11 08:00:00,60993.2,61044.1,60760.0,60775.5,1833.88
2024-05-11 09:00:00,60775.5,60901.0,60634.1,60894.1,1704.677
2024-05-11 10:00:00,60894.1,60901.3,60675.1,60734.6,821.87
2024-05-11 11:00:00,60734.6,60774.0,60461.0,60657.9,2812.254
2024-05-11 12:00:00,60657.9,60804.5,60605.3,60686.3,1117.616
2024-05-11 13:00:00,60686.3,61000.0,60638.5,60956.2,2305.544
2024-05-11 14:00:00,60956.2,60996.0,60769.4,60823.0,1609.701
2024-05-11 15:00:00,60823.0,61500.0,60823.0,61161.9,8036.592
2024-05-11 16:00:00,61161.9,61399.9,61078.8,61186.9,2512.595
2024-05-11 17:00:00,61186.9,61246.0,61000.5,61098.3,1624.115
2024-05-11 18:00:00,61098.3,61297.0,61006.4,61202.2,1136.63
2024-05-11 19:00:00,61202.2,61215.1,61035.7,61127.2,764.747
2024-05-11 20:00:00,61127.2,61135.3,60751.0,60990.4,2554.757
2024-05-11 21:00:00,60990.4,60990.5,60808.5,60896.0,602.792
2024-05-11 22:00:00,60896.0,60972.6,60866.2,60883.1,634.263
2024-05-11 23:00:00,60883.1,60954.3,60720.9,60810.2,1185.345
2024-05-12 00:00:00,60810.2,61081.1,60779.5,60952.3,1105.256
2024-05-12 01:00:00,60952.3,61059.8,60830.1,60841.1,995.499
2024-05-12 02:00:00,60841.1,60961.3,60803.5,60905.8,635.142
2024-05-12 03:00:00,60905.8,60950.0,60837.2,60906.1,451.813
2024-05-12 04:00:00,60906.1,61094.8,60892.3,61066.0,917.817
2024-05-12 05:00:00,61066.0,61066.1,60950.0,61015.5,491.893
2024-05-12 06:00:00,61015.5,61043.7,60911.1,60918.0,429.721
2024-05-12 07:00:00,60918.0,60975.9,60566.6,60789.3,2956.67
2024-05-12 08:00:00,60789.3,61091.0,60750.0,61026.5,2836.3
2024-05-12 09:00:00,61026.5,61060.0,60932.0,60974.0,869.649
2024-05-12 10:00:00,60974.0,61356.0,60914.2,61148.5,3677.534
2024-05-12 11:00:00,61148.5,61218.1,61082.5,61118.4,744.458
2024-05-12 12:00:00,61118.4,61232.3,61052.2,61139.9,838.63
2024-05-12 13:00:00,61139.9,61230.0,61077.0,61179.2,783.066
2024-05-12 14:00:00,61179.2,61309.9,61102.0,61155.9,1350.369
2024-05-12 15:00:00,61155.9,61554.3,61120.4,61397.1,3454.542
2024-05-12 16:00:00,61397.1,61854.2,61306.3,61309.8,6024.96
2024-05-12 17:00:00,61309.8,61646.9,61122.7,61587.3,3756.703
2024-05-12 18:00:00,61587.3,61621.3,61311.2,61342.1,1093.037
2024-05-12 19:00:00,61342.1,61409.8,61180.0,61379.9,1253.118
2024-05-12 20:00:00,61379.9,61411.4,61243.7,61249.8,730.809
2024-05-12 21:00:00,61249.8,61295.2,60805.4,61199.9,3519.611
2024-05-12 22:00:00,61199.9,61382.5,61167.2,61294.3,1334.532
2024-05-12 23:00:00,61294.3,61527.3,61238.0,61449.7,1721.255
2024-05-13 00:00:00,61449.7,61779.0,61449.4,61484.0,2127.519
2024-05-13 01:00:00,61484.0,61519.9,61133.8,61382.5,2890.16
2024-05-13 02:00:00,61382.5,61477.7,60908.0,60998.1,6338.279
2024-05-13 03:00:00,60998.1,61178.0,60707.8,61129.2,4447.007
2024-05-13 04:00:00,61129.2,61130.0,60868.9,60966.7,2283.564
2024-05-13 05:00:00,60966.7,60996.5,60769.9,60838.3,1860.858
2024-05-13 06:00:00,60838.3,61549.3,60770.0,61492.7,4158.423
2024-05-13 07:00:00,61492.7,62423.0,61441.3,62311.2,9428.153
2024-05-13 08:00:00,62311.2,63066.0,62311.2,62736.4,14320.07
2024-05-13 09:00:00,62736.4,63266.8,62736.4,63031.2,6390.892
2024-05-13 10:00:00,63031.2,63067.0,62336.6,62645.5,6961.755
2024-05-13 11:00:00,62645.5,62748.8,62453.4,62695.8,3163.335
2024-05-13 12:00:00,62695.8,62887.0,62400.7,62814.3,4572.454
2024-05-13 13:00:00,62814.3,63025.3,62561.8,62738.5,5044.125
2024-05-13 14:00:00,62738.5,63086.0,62686.6,62726.8,3922.818
2024-05-13 15:00:00,62726.8,63197.4,62680.3,62977.3,4216.771
2024-05-13 16:00:00,62977.3,63437.3,62885.0,63140.9,6705.166
2024-05-13 17:00:00,63140.9,63162.5,62564.0,62769.5,6015.358
2024-05-13 18:00:00,62769.5,62795.3,62530.0,62754.5,2220.665
2024-05-13 19:00:00,62754.5,63173.3,62754.4,63142.3,2817.977
2024-05-13 20:00:00,63142.3,63176.9,62950.1,63068.0,1445.064
2024-05-13 21:00:00,63068.0,63099.0,62793.5,62863.8,1070.459
2024-05-13 22:00:00,62863.8,62916.3,62675.0,62728.4,1699.124
2024-05-13 23:00:00,62728.4,62952.0,62675.1,62909.4,1241.093
2024-05-14 00:00:00,62909.4,63095.9,62690.9,62796.5,2612.854
2024-05-14 01:00:00,62796.5,63000.0,62541.6,62614.6,3232.716
2024-05-14 02:00:00,62614.6,62680.4,62457.4,62517.5,3466.241
2024-05-14 03:00:00,62517.5,62675.6,62385.6,62458.4,3098.847
